Edad,Ingreso_Mensual,Deuda_Actual,Historial_Crediticio,Numero_Creditos,Ratio_Deuda,Capacidad_Pago,Riesgo_Financiero,Riesgo_Morosidad
0.4509803921568628,0.954048545488234,0.9283107710417892,0,4,0.7292010779796575,3115,0,1
0.9607843137254902,0.1110802297572725,0.9544437904649796,0,5,3.58153078202995,-6206,0,1
0.1764705882352941,0.2735779136557346,0.4726309593878752,0,7,1.0863395863395864,-359,0,1
0.823529411764706,0.997035390031499,0.9923484402589758,2,5,0.7463858945433275,3035,0,1
0.1764705882352941,0.5111172873818788,0.3119482048263684,0,4,0.4689080630764653,3570,1,0
0.7450980392156864,0.9499722067815451,0.4097704532077693,0,5,0.3475870494807574,7476,1,0
0.3137254901960784,0.2642208634426533,0.1722189523248969,2,4,0.4843480404239585,2092,1,0
0.6274509803921569,0.0961645358532518,0.7784579164214244,0,3,3.1720909496210434,-4872,0,1
0.2352941176470588,0.5037984065221419,0.0838140082401412,0,4,0.1827487580912238,5429,1,0
0.9607843137254902,0.4599777654252362,0.5891701000588582,1,2,0.8925445705024311,663,0,1
0.6274509803921569,0.222994256068186,0.757386698057681,2,2,1.920265780730897,-3324,0,1
0.5686274509803921,0.0574393181397072,0.1821071218363743,1,1,1.1227397260273972,-224,0,1
0.5882352941176471,0.9244024458032238,0.1248969982342554,2,6,0.1397657158186533,9620,1,0
0.6666666666666666,0.6150639244024458,0.8230723955267805,2,5,0.9553799082100968,350,0,1
0.7058823529411765,0.6639799888827127,0.9144202472042378,0,3,0.9878165312947922,102,0,1
0.7254901960784313,0.4413563090605891,0.6176574455562096,0,1,0.9631429050092144,220,0,1
0.4509803921568628,0.5253844728552899,0.07416127133608,2,3,0.164630599185573,5744,1,0
0.9803921568627452,0.0672595886603668,0.4381400824014125,2,3,2.187467633350596,-2293,0,1
0.9019607843137256,0.6870483602001112,0.1615067686874632,1,6,0.2173761744577195,6747,1,1
0.5686274509803921,0.1435982953492681,0.6550912301353737,1,4,2.2021778584392013,-3312,0,1
0.1176470588235294,0.9911061700944968,0.8699234844025898,2,5,0.6630261278669243,4011,0,1
0.3137254901960784,0.1743561237724661,0.2709829311359623,0,1,0.9083252348558472,283,0,1
0.8627450980392156,0.8134148601074671,0.8215420835785756,0,6,0.7492238357536305,2504,0,1
0.0392156862745098,0.1460070409486751,0.9227781047675104,0,6,2.9992808342322905,-5560,0,1
0.7254901960784313,0.0779136557346674,0.2853443201883461,0,4,1.4301075268817205,-880,0,1
0.8823529411764707,0.8490828237909949,0.6826368452030607,2,2,0.6076181292189007,4069,0,0
0.823529411764706,0.6989068000741152,0.4862860506180106,1,5,0.5295462338552978,4116,1,1
0.7450980392156864,0.4716509171762089,0.6266038846380224,2,5,0.9251905972045744,471,0,1
0.4509803921568628,0.0358532518065592,0.402001177163037,2,5,2.460427135678392,-2325,0,1
0.8823529411764707,0.3408375023161015,0.370335491465568,0,6,0.7469287469287469,1236,0,1
0.5098039215686275,0.9720214934222716,0.066745144202472,0,2,0.0913909549457125,10628,1,0
0.0588235294117647,0.9382990550305724,0.8965273690406121,0,6,0.716315185740757,3215,0,1
0.8627450980392156,0.2685751343338892,0.2129487934078869,1,1,0.5631091617933723,1793,1,1
0.9803921568627452,0.8337965536409115,0.8859329017068864,2,3,0.7866731994120529,2177,0,1
0.0392156862745098,0.5826385028719658,0.7199529134785168,0,1,0.8831064851881505,876,0,1
0.3921568627450981,0.8717806188623309,0.4399058269570335,1,3,0.3993405558172397,6376,1,1
0.2352941176470588,0.6402631091347044,0.1120659211300765,2,5,0.1791522917693445,6662,1,0
0.9607843137254902,0.3968871595330739,0.8256621542083579,2,4,1.3692840225906358,-2027,0,1
0.7058823529411765,0.3720585510468779,0.3447910535609181,0,3,0.6571538019536487,1790,0,1
0.1176470588235294,0.4389475634611821,0.4520306062389641,1,2,0.7306074373212182,1601,0,1
0.1960784313725491,0.2447656105243654,0.3513831665685697,0,6,0.9064205874707564,360,0,1
0.8431372549019608,0.0397443023902167,0.1120659211300765,2,2,0.8898408812729498,180,0,1
0.3137254901960784,0.7034463590883824,0.0627427898763978,1,7,0.1176403728120027,7763,1,1
0.9019607843137256,0.6120066703724292,0.227898763978811,0,4,0.3121239277941364,5373,1,0
0.1372549019607843,0.0201964054104132,0.4967628016480283,0,7,3.3183415319747014,-3299,0,1
0.9019607843137256,0.407911802853437,0.9359623307828134,2,5,1.5073109843081312,-2845,0,1
0.1372549019607843,0.9201408189735036,0.1916421424367275,0,4,0.1912543773008889,9007,1,0
0.1176470588235294,0.8627941448953123,0.7360800470865215,2,1,0.6422323635672181,3763,0,0
0.0784313725490196,0.5734667407819158,0.3253678634490877,0,5,0.4416497633536173,4129,1,0
1.0,0.727626459143969,0.5992937021777517,0,5,0.6173970636935644,3466,0,0
0.0392156862745098,0.0895868074856401,0.068628605061801,0,4,0.4995395948434622,1087,1,0
0.0784313725490196,0.3596442468037799,0.1207769276044732,2,6,0.3003735010811873,3559,1,0
0.4117647058823529,0.4421901056142301,0.3154796939376103,2,1,0.5322850451656073,2796,1,0
0.3529411764705882,0.8970724476561052,0.1572689817539729,2,3,0.1688096987509184,9050,1,0
0.5490196078431373,0.2144710024087456,0.4886403766921718,0,3,1.321875,-1133,0,1
0.0588235294117647,0.3247174356123772,0.888875809299588,0,2,1.7097664543524416,-3343,0,1
0.7647058823529412,0.7042801556420233,0.31854031783402,2,3,0.3642557056886567,5599,1,0
0.823529411764706,0.4943487122475449,0.2557975279576221,0,5,0.4089588747897875,3866,1,0
0.5490196078431373,0.1927922920140818,0.5882283696291937,0,3,1.6734631771150337,-2213,0,1
0.6666666666666666,0.7209560867148415,0.1844614479105356,0,6,0.2302214309558251,6918,1,0
0.9019607843137256,0.8536223828052623,0.6419070041200706,2,4,0.5715519723581918,4464,1,0
0.4509803921568628,0.0040763387066889,0.6900529723366686,0,2,5.095276220976781,-5115,0,1
0.2352941176470588,0.465165832870113,0.8672160094173044,0,7,1.2638933504657883,-1643,0,1
0.7843137254901961,0.8710394663702057,0.77021777516186,1,6,0.6641840294145376,3562,0,1
0.9803921568627452,0.8436168241615711,0.2412007062978222,0,5,0.2474056832508971,7760,1,0
0.823529411764706,0.5422456920511396,0.9859917598587404,2,5,1.2578634173986964,-1820,0,1
0.3333333333333333,0.3992032610709653,0.6243672748675692,2,7,1.052956111715633,-292,0,1
0.5098039215686275,0.6882527329998147,0.0680400235432607,2,3,0.1250868658790827,7554,1,0
0.6862745098039217,0.0043542708912358,0.594349617422013,2,3,4.43370607028754,-4299,0,1
0.2156862745098039,0.4654437650546599,0.7339611536197763,0,1,1.0815540215122812,-508,0,1
0.2941176470588236,0.8214748934593292,0.849793996468511,2,2,0.7665806195393169,2351,0,1
0.0980392156862745,0.6446173800259403,0.2906415538552089,0,5,0.363959328678182,5192,1,0
0.5686274509803921,0.7886788956827866,0.1739846968805179,0,2,0.2037456266721547,7738,1,0
0.0784313725490196,0.2709838799332962,0.7819894055326663,0,6,1.7300242130750605,-3015,0,1
0.6862745098039217,0.0704094867518992,0.4213066509711595,0,3,2.076844783715013,-2116,0,1
0.0784313725490196,0.9288493607559754,0.4011771630370806,0,2,0.3481435312973021,7321,1,0
0.9411764705882354,0.587178061886233,0.3178340200117716,1,3,0.4244995359936365,4341,1,1
0.823529411764706,0.9317213266629608,0.7396115361977634,0,2,0.6024684780678388,4477,0,0
0.9607843137254902,0.1021863998517695,0.7217186580341377,1,5,2.8739168110918545,-4325,0,1
0.5686274509803921,0.6556420233463034,0.947851677457328,2,5,1.032842308621106,-272,0,1
0.8431372549019608,0.3154530294608115,0.8113007651559742,0,3,1.6039045553145337,-2784,0,1
0.0392156862745098,0.283212896053363,0.0474396703943496,1,1,0.2123416236508681,3357,1,1
0.4509803921568628,0.7787659811006113,0.1301942319011182,0,6,0.1673082925814171,8003,1,0
0.1568627450980392,0.8942004817491198,0.4692171865803413,0,6,0.4133738601823708,6369,1,0
0.6274509803921569,0.6457291087641281,0.5547969393761036,1,5,0.6379204892966361,2960,0,1
0.5686274509803921,0.6493422271632387,0.922071806945262,0,6,1.0147309471633796,-121,0,1
0.9803921568627452,0.1451732443950342,0.2763978811065332,2,7,1.0281385281385282,-78,0,1
0.9215686274509804,0.9933296275708724,0.6951147733961154,0,3,0.5371845392806238,5520,1,0
0.9607843137254902,0.9037428200852324,0.3672748675691583,2,3,0.3304744525547445,7338,1,0
0.2745098039215686,0.5045395590142672,0.7291347851677458,0,1,1.006765899864682,-45,0,1
0.7058823529411765,0.6032981285899575,0.0668628605061801,0,3,0.1386549177141376,6647,1,0
0.0196078431372549,0.2788586251621271,0.9155974102413184,0,1,1.9644128113879,-4065,0,1
0.4705882352941176,0.3451917732073374,0.8134196586227193,0,6,1.5031433786250257,-2481,0,1
0.4901960784313726,0.4862886788956828,0.3140670982931136,2,6,0.4911682677409358,3284,1,0
0.6274509803921569,0.9785992217898832,0.1921130076515597,0,5,0.1813392250169952,9634,1,0
0.9411764705882354,0.2191032054845284,0.9098293113596232,0,2,2.3056022408963583,-4661,0,1
0.5294117647058824,0.7358717806188624,0.2071806945261918,0,7,0.2472671622212505,6886,1,0
0.9411764705882354,0.4487678339818418,0.5168922895821072,0,1,0.8088940320714167,1156,0,1
0.9607843137254902,0.7963683527885863,0.2532077692760447,1,6,0.2706866646260585,7148,1,1
0.3725490196078431,0.6504539559014266,0.1285462036492054,0,2,0.1937758327255045,6632,1,0
0.1568627450980392,0.4219010561423013,0.0735726898175397,1,6,0.1956936968223649,4632,1,1
0.0980392156862745,0.4410783768760422,0.496409652736904,0,3,0.7909822326516929,1247,0,1
0.7843137254901961,0.2591254400592921,0.2097704532077692,0,4,0.5707146426786607,1718,1,0
0.7843137254901961,0.688438021122846,0.7131253678634492,0,4,0.7596109309865678,2076,0,1
0.5098039215686275,0.8811376690754122,0.4391995291347851,0,2,0.39501679731243,6483,1,0
0.3529411764705882,0.9863813229571984,0.8268393172454385,1,4,0.6349983125210935,4326,0,1
0.823529411764706,0.7766351676857512,0.96656856974691,1,6,0.9087400917813934,875,0,1
0.5098039215686275,0.3933666851954789,0.4769864626250735,1,5,0.8354430379746836,897,0,1
0.7058823529411765,0.5491939966648138,0.5266627427898765,0,3,0.6976026917145661,2157,0,1
0.0,0.7571799147674634,0.9622130665097116,0,6,0.9251439539347408,702,0,1
0.1764705882352941,0.7204928664072632,0.9711595055915244,1,7,0.974393230906257,230,0,1
0.7843137254901961,0.7475449323698351,0.3898763978811065,1,2,0.4112572784127669,5460,1,1
0.2549019607843137,0.1599036501760237,0.1804590935844614,0,5,0.694302285909246,896,0,1
0.1764705882352941,0.7550491013526033,0.187168922895821,0,1,0.223623730625334,7263,1,0
0.9215686274509804,0.1259959236612933,0.2580341377280753,0,6,1.0502923976608187,-129,0,1
0.0196078431372549,0.8958680748564016,0.0869923484402589,1,3,0.1141149425287356,9634,1,1
0.2941176470588236,0.6578654808226791,0.5479693937610359,2,5,0.6208764748374669,3149,0,0
0.3137254901960784,0.323142486566611,0.7193643319599765,0,7,1.4091199659066695,-1920,0,1
0.823529411764706,0.1564758198999444,0.6163625662154208,2,4,1.9827228749136143,-2844,0,1
0.5882352941176471,0.3170279785065777,0.3757504414361389,0,2,0.7983574670412794,933,0,1
0.7058823529411765,0.0931999258847507,0.3477339611536197,0,5,1.563093622795115,-1245,0,1
0.9411764705882354,0.5775430794886047,0.1128899352560329,2,5,0.196397365237263,5978,1,0
0.1568627450980392,0.2146562905317769,0.7916421424367275,2,7,2.0519591141396933,-3705,0,1
0.6666666666666666,0.6148786362794145,0.2621542083578576,2,5,0.3479979597041571,5113,1,0
0.6862745098039217,0.0897720956086714,0.9211300765155974,0,5,3.830266789328427,-6153,0,1
0.6666666666666666,0.1958495460440985,0.9915244261330196,2,3,2.6890629707743297,-5606,0,1
0.4313725490196078,0.0830090791180285,0.6743967039434962,2,6,2.96573060447406,-4130,0,1
0.1176470588235294,0.9886974244950896,0.6467333725721013,0,6,0.5048412898880189,5881,1,0
0.6470588235294118,0.1791736149712803,0.7467922307239553,2,4,2.1809493469257726,-3707,0,1
0.7254901960784313,0.3826199740596627,0.2344908769864626,1,5,0.4674789128397376,2841,1,1
0.6274509803921569,0.1497128034093015,0.6341377280753384,1,1,2.087557603686636,-3068,0,1
0.7058823529411765,0.3382434685936631,0.8193054738081225,0,4,1.53665568369028,-2606,0,1
0.5098039215686275,0.8998517695015749,0.3356091818716892,0,6,0.307107528851438,7565,1,0
0.8627450980392156,0.0662405039836946,0.4905238375515009,2,3,2.431770833333333,-2749,0,1
0.5294117647058824,0.3338891977024272,0.4276633313713949,2,2,0.8598461218548554,674,0,1
0.1568627450980392,0.4839725773577913,0.9377280753384344,1,1,1.3171566340021776,-2039,0,1
0.2352941176470588,0.2871039466370205,0.2032960565038257,2,7,0.5178903345724907,2075,1,0
0.1960784313725491,0.386325736520289,0.7931724543849323,0,4,1.3469767441860463,-1865,0,1
1.0,0.6451732443950342,0.972101236021189,0,1,1.072346676459787,-591,0,1
0.0196078431372549,0.4013340744858254,0.7291347851677458,1,1,1.2093191258804408,-1159,0,1
0.4313725490196078,0.0351120993144339,0.9821071218363744,2,7,5.583964646464646,-7261,0,1
0.9803921568627452,0.529924031869557,0.5759858740435551,1,6,0.7790613718411552,1530,0,1
0.5294117647058824,0.9583101723179543,0.1636256621542083,1,2,0.1638237076803186,9657,1,1
0.4705882352941176,0.5192699647952566,0.5756327251324309,2,3,0.791776798825257,1418,0,1
0.0196078431372549,0.1350750416898276,0.896174220129488,2,4,3.047315058205032,-5452,0,1
0.3137254901960784,0.6386881600889383,0.847910535609182,0,5,0.9513520187677492,394,0,1
0.5490196078431373,0.4926811191402631,0.6998234255444379,1,1,0.988348919208953,76,0,1
0.2156862745098039,0.5185288123031313,0.1257210123602118,1,4,0.2308144663334313,5232,1,1
0.5882352941176471,0.4323698350935704,0.3373749264273101,2,4,0.5735694822888283,2504,1,0
0.3725490196078431,0.3853066518436168,0.7990582695703355,1,6,1.359060402684564,-1926,0,1
0.2941176470588236,0.1767648693718732,0.8782813419658623,1,6,2.557982653389014,-4850,0,1
0.7254901960784313,0.4723920696683342,0.476044732195409,2,3,0.7211294416243654,1758,0,1
0.3725490196078431,0.1035760607745043,0.2946439081812831,0,4,1.2935858803271632,-682,0,1
0.7058823529411765,0.1334074485825458,0.4063566804002354,0,2,1.4948960302457468,-1309,0,1
0.0784313725490196,0.9520103761348896,0.1844614479105356,2,3,0.1802107830328368,9412,1,0
0.7647058823529412,0.8797480081526774,0.4135373749264273,0,1,0.3751985795720026,6686,1,0
0.4705882352941176,0.0264962015934778,0.6510888758092996,1,5,4.046277665995976,-4542,0,1
0.8431372549019608,0.0862516212710765,0.548087110064744,0,7,2.4147940074906367,-3022,0,1
0.9803921568627452,0.6360941263664999,0.1988228369629193,1,3,0.2714657415437987,5880,1,1
0.5098039215686275,0.5403928108208265,0.0063566804002354,0,7,0.0789997158283603,6482,1,0
0.0196078431372549,0.0473411154345006,0.0699234844025897,2,2,0.6386946386946387,620,0,0
0.4313725490196078,0.8258291643505651,0.588816951147734,0,4,0.5439272655400731,4615,1,0
0.2352941176470588,0.0957013155456735,0.8402589758681578,0,4,3.413762287756926,-5402,0,1
0.4705882352941176,0.38715953307393,0.9831665685697468,0,4,1.6445022288261515,-3470,0,1
0.0,0.6875115805076895,0.3002942907592701,1,7,0.3539299791328542,5573,1,1
0.4901960784313726,0.9304243098017416,0.1672748675691583,2,1,0.1709637268847795,9325,1,0
0.9803921568627452,0.4147674634055957,0.3336080047086521,0,5,0.587117212249208,2346,1,0
0.4313725490196078,0.4583101723179544,0.3018246027074749,2,7,0.4983745123537061,3086,1,0
0.8431372549019608,0.496201593477858,0.5769276044732196,0,1,0.8235025148605396,1158,0,1
0.5490196078431373,0.7181767648693718,0.4432018834608592,2,3,0.4763871832086636,4690,1,0
0.1960784313725491,0.1847322586622197,0.0891112419070041,2,4,0.3935604876523914,1940,1,0
0.0980392156862745,0.8677969242171577,0.316656856974691,0,2,0.3019296254256526,7380,1,0
0.5882352941176471,0.0250138966092273,0.1405532666274279,0,3,1.1498305084745764,-221,0,1
0.9411764705882354,0.6134889753566797,0.7139493819894056,0,2,0.8390187811422001,1260,0,1
0.3529411764705882,0.3730776357235501,0.1844614479105356,2,6,0.3954510703363914,3163,1,0
0.3921568627450981,0.4835093570502131,0.3431430253090052,0,5,0.5319115815691158,3007,1,0
0.0784313725490196,0.9148601074671112,0.1071218363743378,0,5,0.1274368231046931,9668,1,0
0.5294117647058824,0.2128034093014638,0.1824602707474985,1,6,0.5859508852084523,1450,1,1
0.1176470588235294,0.805076894571058,0.7864626250735727,2,3,0.725922182920667,2712,0,1
0.4509803921568628,0.1788030387252177,0.2423778693349028,2,5,0.8169059011164275,574,0,1
0.7843137254901961,0.4272744117102093,0.5119482048263685,1,2,0.8339350180505415,966,0,1
0.8823529411764707,0.958958680748564,0.2121247792819305,2,3,0.1993769470404984,9252,1,0
0.9607843137254902,0.8605706874189365,0.3444379046497939,2,6,0.3266628549647417,7066,1,0
0.1568627450980392,0.8786362794144895,0.5765744555620954,1,5,0.5051922537187763,5289,1,1
0.0980392156862745,0.3988326848249027,0.2015303119482048,2,7,0.4018148820326678,3296,1,0
0.823529411764706,0.7767278117472669,0.4528546203649206,2,1,0.4535405151736364,5240,1,0
0.3921568627450981,0.1850101908467667,0.7485579752795762,2,5,2.1427232979387885,-3659,0,1
0.3529411764705882,0.7886788956827866,0.1346674514420247,1,7,0.1693764149001852,8072,1,1
0.1176470588235294,0.3293496386881601,0.5948204826368453,0,2,1.1670168067226891,-795,0,1
0.4313725490196078,0.9575690198258292,0.4198940553266627,0,5,0.3525691014643445,7472,1,0
0.9803921568627452,0.1360941263664999,0.2124779281930547,0,7,0.862752430815258,367,0,1
0.9411764705882354,0.1230313136927923,0.9547969393761035,1,5,3.4003158310303987,-6080,0,1
0.8039215686274509,0.3992032610709653,0.8300176574455562,2,6,1.3697859992745738,-2039,0,1
0.6862745098039217,0.3378728923476005,0.2390818128310771,2,7,0.5220527617477329,2319,1,0
0.4509803921568628,0.5705021308134148,0.9708063566804004,2,2,1.1882384897460274,-1386,0,1
0.4509803921568628,0.9922178988326846,0.1558563861094761,2,1,0.1532522031053294,10089,1,0
0.0,0.6257179914767463,0.6423778693349029,0,2,0.7487121497675587,2000,0,1
0.4313725490196078,0.0984806373911432,0.7199529134785168,2,6,2.917989417989418,-4350,0,1
0.6862745098039217,0.2366129331109875,0.1746909947027663,2,7,0.5283320031923384,1773,1,0
0.3137254901960784,0.3327774689642394,0.5605650382577987,0,5,1.0973525119866585,-467,0,1
0.0784313725490196,0.6714841578654809,0.3503237198351971,2,6,0.4114515556607122,4975,1,0
0.9803921568627452,0.2727441171020937,0.1221895232489699,1,3,0.37117377681369,2609,1,1
0.5882352941176471,0.8932740411339632,0.7071218363743379,2,4,0.6000737531114594,4338,0,0
0.3529411764705882,0.7163238836390586,0.2851088875809299,2,5,0.3271791428891126,6013,1,0
0.0196078431372549,0.8496386881600888,0.9823425544437906,2,7,0.8526407093292213,1529,0,1
0.0392156862745098,0.6664813785436354,0.2344908769864626,0,3,0.2969401119180855,5905,1,0
0.9607843137254902,0.7138224939781359,0.3711595055915244,1,2,0.4102132435465769,5255,1,1
0.3333333333333333,0.6026496201593479,0.6787522071806945,0,1,0.812970168612192,1442,0,1
0.607843137254902,0.3113766907541226,0.9011183048852266,1,7,1.7864651773981604,-3591,0,1
0.607843137254902,0.4526588845654993,0.1429075927015891,0,6,0.2817271384009194,4375,1,0
0.4117647058823529,0.0393737261441541,0.7577398469688053,0,4,4.257055214723926,-5309,0,1
0.9215686274509804,0.7079859181026495,0.4862860506180106,0,2,0.5236803436193059,4214,1,0
